id,label,titel,name,zweitname,Wikidata-Qid,GND-ID,zuschreibungsfähig? (S. 207f),heute noch berühmt? (S.60),Berufsgruppe,job,birth,death,Arte dei Medici e Speziali,andere Zunftzugehörigkeit,genannt/nachgewiesen/weitere,Vater,Sohn,fatherOf,Bruder,brotherOf,andere Verwandte,uncleOf,otherFamily,teacherOf,masterOf,Ausbildung,Arbeitsverhältnis,Gruppen nach Kapitel 8,Verbindungen nach Kapitel 8,Zuschreibungsdiskussion Seite
186,Fra Giovanni di Piero dal Mugello (Fra Giovanni Angelico),Fra ,Giovanni di Piero dal Mugello,Fra Giovanni Angelico,Q5664,118503081,er.dok.,1,Tafelmaler,tafelmaler,um 1395,1455,keine,,,,,,,,,,,,1447 Benozzo di Lese di Sandro di Lese (Benozzo Gozzoli),,,Angelico-Werkstatt,hatte Gehilfen Benozzo di Lese; Giovanni d’Antonio della Cecca da Firenze; Carlo di Lazzaro da Narni; hatte Schüler Giacomo d’Antonio da Poli,270-273
40,Arcangelo di Cola di Giovanni da Camerino,,Arcangelo di Cola di Giovanni da Camerino,,Q2859943,124836801,er.sign.,nein,Tafelmaler,tafelmaler,,,1420,,in Florenz tätig 1420-1422,,,,,,,,,,,,,Ausländische Wandmaler,,240
180,Giovanni di Gonsalvo da Portogallo,,Giovanni di Gonsalvo da Portogallo,,,,,nein,unspezifizierbarer Maler,undefined,,,keine,,genannt 1436,,,,,,,,,,,,,Ausländische Wandmaler,,242
45,Barnaba di Giovanni,,Barnaba di Giovanni,,,,in Werkstatt 1447,nein,Möbelmaler,moebelmaler,1407,nach 1447,1425,,,,,,,,,,,,,,1423 Geselle bei dem Tafelmaler Gentile di Niccolò da Fabriano,Ausländische Wandmaler,Gehilfe des Gentile di Niccolò da Fabriano,241
250,Michele da Ungheria,,Michele da Ungheria,,,,in Werkstatt 1423,nein,Tafelmaler,tafelmaler,,,keine,,genannt 1423,,,,,,,,,,,,,Ausländische Wandmaler,Gehilfe des Gentile di Niccolò da Fabriano; sonst nicht nachweisbar,241
143,Gentile di Niccolò di Giovanni di Tommaso (Massi) da Fabriano,,Gentile di Niccolò di Giovanni di Tommaso (Massi) da Fabriano,,Q312393,118716832,er.sign.,nein,Tafelmaler,tafelmaler,,,1422,,genannt in Florenz 1420-1425,,,,,,,,,,1423 Barnaba di Giovanni,,,Ausländische Wandmaler,Gehilfen Michele da Ungheria; Iacopo Rustighini da Frigoli; Iacopo di Piero da Venezia; Dante di Bernardo; Niccolò di Giovanni; Giovanni da Imola; Barnaba di Giovanni,240-242
239,Mariotto di Cristofano di Bonaccorso da San Giovanni Valdarno,,Mariotto di Cristofano di Bonaccorso da San Giovanni Valdarno,,Q3293694,1173288430,er.dok.,nein,Tafelmaler; Möbelmaler,tafelmaler,1396,1457,keine,Arte dei Legnaioli 1419,,,,,,,Schwager Tafelmaler Giovanni di ser Giovanni da San Giovanni Valdarno; Schwager Tafelmaler Tommaso di ser Giovanni da San Giovanni Valdarno,Tommaso di ser Giovanni di Simone da San Giovanni Valdarno (Masaccio); Giovanni di ser Giovanni di Simone da San Giovanni Valdarno (Lo Scheggia),,,,,,Bicci-Umkreis,,251
192,Gismirante di Rossello di Iacopo,,Gismirante di Rossello di Iacopo,,,,in Werkstatt bis 1442,nein,Tafelmaler,tafelmaler,1410,nach 1458,1439 als Kaufmann,,,Tafelmaler Rossello di Iacopo,,,,,,,,,,,,Bicci-Umkreis,arbeitete mit Rosello di Iacopo und Giunta di Iacopo,248
290,Rossello di Iacopo di Scolaio Franchi (del Rosso),,Rossello di Iacopo di Scolaio Franchi,del Rosso,Q3442826,130615536,er.sign.,2,Tafelmaler; Möbelmaler,tafelmaler,1376,1456,1397,,,,Maler Gismirante di Rossello,Gismirante di Rossello di Iacopo,Tafelmaler Giunta di Iacopo,Giunta di Iacopo di Scolaio Franchi,,,,,,,,Bicci-Umkreis,eng mit Bruder Giunta di Iacopo; arbeitete einmal mit Bicci di Lorenzo; Giovanni di Marco und Filippo d’Andrea; arbeitete einmal mit Ventura di Moro,248-249
198,Giunta di Iacopo di Scolaio Franchi,,Giunta di Iacopo di Scolaio Franchi,,,,in Werkstatt 1446,nein,Tafelmaler; Möbelmaler,tafelmaler,1379,vor 1442,keine,,,,,,Rossello di Iacopo,Rossello di Iacopo di Scolaio Franchi (del Rosso),,Gismirante di Rossello di Iacopo,,,,,,Bicci-Umkreis,eng mit Bruder Rosello di Iacopo; arbeitete einmal mit Ventura di Moro,248
118,Filippo d'Andrea di Filippo di Borgo (Lippo d'Andrea),,Filippo d'Andrea di Filippo di Borgo,Lippo d'Andrea,Q18627228,123881838,ü.dok.,nein,Tafelmaler,tafelmaler,1377,1447 / 51,1397,,,,,,,,,,,,,,,Bicci-Umkreis,Juniorpartner Ambrogio di Baldese; arbeitete einmal mit Bicci di Lorenzo; Giovanni di Marco und Rosello di Iacopo; einmal mit Ventura di Moro,249-250
184,Giovanni di Marco di Giovanni (Giovanni dal Ponte),,Giovanni di Marco di Giovanni,Giovanni dal Ponte,Q2749321,136822517,er.dok.,2,Tafelmaler; Möbelmaler,tafelmaler,1385,1437,1410,,,,,,,,,,,,,,,Bicci-Umkreis,langjährige Partner Smeraldo di Giovanni,247-248
307,Ventura di Moro di Ventura,,Ventura di Moro di Ventura,,Q3555632,,er.sign.,2,Tafelmaler,tafelmaler,1399,1486,1419,,,,,,,,,,,,,,,Bicci-Umkreis,langjähriger Partner von Giuliano di Iacopo und Marco di Filippo; arbeitete einmal mit Filippo d’Andrea; arbeitete einmal mit Rosello di Iacopo und Giunta di Iacopo,250
238,Marco di Filippo di Giovanni,,Marco di Filippo di Giovanni,,,,in Werkstatt 1431,nein,Tafelmaler,tafelmaler,1405,1474,1431,,,,Maler Filippo di Marco,,,,,,,,,,,Bicci-Umkreis,langjähriger Partner von Giuliano di Iacopo und Ventura di Moro,250
196,Giuliano di Iacopo di Lorino di Cino,,Giuliano di Iacopo di Lorino di Cino,,,,er.sign.,nein,Tafelmaler,tafelmaler,1394,1460,1431,,,unspezifizierbarer Maler Iacopo di Lorino,,,Tafelmaler Antonio di Iacopo,Antonio di Iacopo di Lorino di Cione,Neffe Tafelmaler Iacopo d'Antonio,Iacopo d'Antonio di Iacopo di Lorino,,,,,,Bicci-Umkreis,langjähriger Partner von Marco di Filippo und Ventura di Moro,250
277,Piero di Chellino di Lando di Chellino,,Piero di Chellino di Lando di Chellino,,,,er.dok.,nein,Tafelmaler,tafelmaler,1387,1459,1406,,,,,,,,,,,,,,,Bicci-Umkreis,möglicherweise mit Agnolo di Taddeo Gaddi gelernt,251
145,Gherardo di Iacopo Starna (Starnina),,Gherardo di Iacopo Starna,Starnina,Q2254774,118616854,er.dok.,2,Tafelmaler,tafelmaler,um 1365,1409/1413,1388,,,,,,,,,,,,,,,Generation 1380; Ausländische Wandmaler,Partner Niccolò d’Antonio di Paolo,228-229
38,Antonio di Vita da Pistoia,,Antonio di Vita da Pistoia,,,,ü.sign.,nein,Tafelmaler,tafelmaler,um 1360 / 1365,nach 1403,1385,,,,,,,,,,,,,,,Generation 1381,,234
41,Arrigo di Niccolò di ser Cecco,,Arrigo di Niccolò di ser Cecco,,,101187573X,er.dok.,nein,Tafelmaler,tafelmaler,um 1370,nach 1445,1406,,,,,,,,,,,,,,,Generation 1381,,230-231
115,Donato di Donato,,Donato di Donato,,,,ü.dok.,nein,Mosaizist (und Wandmaler?),mosaizist,,,keine,,genannt 1385-1406,,,,,,,,,,,,,Generation 1381,,233
121,Filippo di Bonaccorso,,Filippo di Bonaccorso,,,,ü.dok.,nein,Mosaizist (und Wandmaler?),mosaizist,um 1365,1427 / 1431,1385,,,,,,,,,,,,,,,Generation 1381,,233
190,Giovanni di Tano di Feo,,Giovanni di Tano di Feo,,Q21850531,124707998,er.dok.,nein,Tafelmaler,tafelmaler,um 1360,nach 1407,1386,,,,,,,,,,,,,,,Generation 1381,,231
220,Lapo di Francesco,,Lapo di Francesco,,,,,nein,Möbelmaler?,moebelmaler,um 1360,nach 1417,keine,,,,,,,,,,,,,,,Generation 1381,,234
231,Lorenzo di Salvo da Magliano,,Lorenzo di Salvo da Magliano,,,,ü.dok.,nein,Tafelmaler,tafelmaler,um 1360,nach 1400,1387,,,,,,,,,,,,,,,Generation 1381,,234
247,Matteo di Pello di Pello,,Matteo di Pello di Pello,,,,ü.dok.,nein,Tafelmaler,tafelmaler,1364,1427 / 1431,keine,,,,,,,,,,,,,,,Generation 1381,,234
287,Piero di Nello da Rabatta,,Piero di Nello da Rabatta,,,,ü.dok.,nein,Tafelmaler,tafelmaler,um 1360,nach 1416,1382,,,,,,,,,,,,,,,Generation 1381,,231-233
55,Bartolomeo di Giovanni di Bartolomeo Cristiani da Pistoia,,Bartolomeo di Giovanni di Bartolomeo Cristiani da Pistoia,,,,in Werkstatt 1424,nein,Tafelmaler,tafelmaler,1367,1448,keine,,,Tafelmaler Giovanni di Bartolomeo Cristiani,,,,,,,,,,,1415 Geselle bei Möbelmaler Andrea di Stagio; 1424-1425 Geselle bei Tafelmaler Bicci di Lorenzo?,Generation 1381,arbeitete bei Andrea di Stagio und Bicci di Lorenzo,234
194,Giuliano d'Arrigo di Gioccolo Giochi (Pesello),,Giuliano d'Arrigo di Gioccolo Giochi,Pesello,Q1773802,1080667814,ü.dok.,nein,Waffenmaler,waffenmaler,1367,1446,1385,,,,,,,,Neffe Waffenmaler Cipriano di Simone; Schwiegersohn unspezifizierbarer Maler Stefano di Francesco Borgoli; Enkel Tafelmaler Francesco di Stefano di Francesco,Cipriano di Simone,Stefano di Francesco Borgoli,,,,,Generation 1381,arbeitete mit Agnolo di Taddeo Gaddi; baute mit Brunellesco; Ghiberi und Battista d’Antonio die Domkuppel;,233
291,Scolaio di Giovanni di Scolaio,,Scolaio di Giovanni di Scolaio,,Q16185854,1025455525,ü.Cat.,nein,Tafelmaler; Maler von opere da drapi,tafelmaler,1368,nach 1433,1402,,,Zimmermaler Giovanni di Scolaio,,,,,,,,,,,,Generation 1381,arbeitete mit Ambrogio di Baldese und später Gherardo di Giovanni,234
286,Piero di Miniato di Meglio,,Piero di Miniato di Meglio,,Q16853804,,er.dok.,nein,Tafelmaler,tafelmaler,1366,nach 1431,1407,,,,,,Tafelmaler Antonio di Miniato,Antonio di Miniato di Meglio,,,,,,,,Generation 1381,Bruder und Mitarbeiter Antonio di Miniato,229-230
34,Antonio di Miniato di Meglio,,Antonio di Miniato di Meglio,,,,er.dok.,nein,Tafelmaler,tafelmaler,1393,1466,keine,,,,,,Tafelmaler Piero di Miniato,Piero di Miniato di Meglio,,,,,,,,Generation 1381,Bruder und Mitarbeiter Piero di Miniato,230
262,Niccolò d'Antonio di Paolo Cruoni,,Niccolò d'Antonio di Paolo Cruoni,,,,ü.dok.,nein,Tafelmaler,tafelmaler,um 1360/1365,nach 1398,1388,,,,,,,,,,,,,,,Generation 1381,Partner Gherardo di Iacopo Starna (Starnina),228+234
293,Smeraldo di Giovanni,,Smeraldo di Giovanni,,Q109886876,,er.dok.,nein,Tafelmaler; Möbelmaler,tafelmaler,1366,1444,1388,,,,,,,,,,,,,,,Generation 1381; Bicci-Umkreis,Werkstattpartner Ambrogio di Baldese; langjährige Partner Giovanni di Marco (dal Ponte),234+247-248
271,Paolo di Dono di Paolo di Dono (Paolo Uccello),,Paolo di Dono di Paolo di Dono,Paolo Uccello,Q192488,118763350,er.sign.,1,Tafelmaler,tafelmaler,1397,1475,1415,,,,,,,,,,,,,,,Ghiberti-Werkstatt,Lehrling bei Lorenzo di Cione Ghiberti,253+258-261
301,Tommaso di Cristofano di Fino (Masolino),,Tommaso di Cristofano di Fino,Masolino,Q318117,118869205,er.sign.,1,Tafelmaler,tafelmaler,1384,nach 1423,,,,Anstreicher Cristofano di Fino,,,,,,,,,,,,Ghiberti-Werkstatt,Sohn des Anstreichers Cristofano di Fino; Schüler in der Ghiberti-Werkstatt; lebte mit Bernardo di Piero Ciuttagni; reiste vermutlich mit Francesco d’Antonio,257
175,Giovanni di Francesco Toscani,,Giovanni di Francesco Toscani,,Q1526455,137461550,er.dok.,nein,Tafelmaler; Möbelmaler,tafelmaler,um 1380,1430,keine,Arte dei Legnaioli 1422,,,,,Tafelmaler Domenico di Francesco Toscani,Domenico di Francesco Toscani,,,,,,,,Ghiberti-Werkstatt,Werkstatt mit Bruder Domenico di Francesco,255
104,Domenico di Francesco Toscani,,Domenico di Francesco Toscani,,Q1526455,137461550,er.dok.,nein,Tafelmaler,tafelmaler,um 1380,1423 / 1427,keine,,,,,,Tafelmaler Giovanni di Francesco Toscani,Giovanni di Francesco Toscani,,,,,,,,Ghiberti-Werkstatt,Werkstatt mit Bruder Giovanni di Francesco Toscani,256+267
68,Benozzo di Lese di Sandro di Lese (Benozzo Gozzoli),,Benozzo di Lese di Sandro di Lese,Benozzo Gozzoli,Q248615,118696831,er.sign.,1,Tafelmaler,tafelmaler,1420,1498,nach 1444?,,,,,,,,,,,,,,1444-1446 Geselle bei Lorenzo di Cione Ghiberti; 1447 Geselle bei Tafelmaler Fra Giovanni,Ghiberti-Werkstatt; Angelico-Werkstatt; späte Maler,Gehilfe bei Lorenzo di Cione Ghiberti; Schüler und Mitarbeiter bei Fra Giovanni/Angelico,254
126,Fra Filippo di Tommaso di Filippo (Fra Filippo Lippi),Fra ,Filippo di Tommaso di Filippo,Fra Filippo Lippi,Q205148,118728539,er.sign.,1,Tafelmaler,tafelmaler,um 1405,1469,keine,,,,,,,,,,,Fra Diamante di Feo da Terranuova (Fra Diamante); 1445/46 Bartolomeo di Giovanni Corradini da Urbino (Fra Carnevale),1447 Fruosino di Piero,,,Lippi-Werkstatt,hatte Gehilfen Giovanni di Francesco; Fra Diamante di Feo da Terranuova Valdarno; Fra Carnevale; sowie unabhängige Maler Piero di Lorenzo; Fruosino di Piero; Barnaba di Giovanni und Stefano di Francesco; Domenico di Tommaso Bigordi (Ghirlandaio); Sohn Filippino; Piermatteo da Amelia,275-277
174,Giovanni di Francesco di Giovanni del Cervelliera da Rovezzano,,Giovanni di Francesco di Giovanni del Cervelliera da Rovezzano,,Q1918707,119027720,er.dok.,nein,Tafelmaler,tafelmaler,1412,1459,1442,,,,,,,,,,,,,,,Lippi-Werkstatt; späte Maler,war Geselle bei Fra Filippo,277-278
272,Paolo di Stefano (Paolo Schiavo),,Paolo di Stefano,Paolo Schiavo,Q3615166,124729193,er.sign.,2,Tafelmaler,tafelmaler,1397,1478,1429,,,,,,Giovanni Schiavo?,Giovanni (Giovanni Schiavo),,,,,,,,Masaccio-Werkstatt/Umfeld,,266-267
179,Giovanni di ser Giovanni di Simone da San Giovanni Valdarno (Lo Scheggia),,Giovanni di ser Giovanni di Simone da San Giovanni Valdarno,Lo Scheggia,Q2738832,121716619,er.sign.,nein,Tafelmaler; Möbelmaler,tafelmaler,1406,1486,1433,,,,,,Tafelmaler Tommaso di ser Giovanni da San Giovanni Valdarno,Tommaso di ser Giovanni di Simone da San Giovanni Valdarno (Masaccio),,,,,,,,Masaccio-Werkstatt/Umfeld,Lehrling bei Bicci di Lorenzo; arbeitete bei Bruder Masaccio,265-266
14,Andrea di Giusto di Giovanni Brugli,,Andrea di Giusto di Giovanni Brugli,,Q1150089,137430671,er.sign.,1,Tafelmaler,tafelmaler,um 1410,1450,1428,Arte dei Legnaioli 1445,,,Tafelmaler Giusto d'Andrea,,,,,,,,,1421-1425 Lehrling bei Bicci di Lorenzo,1427 Geselle bei Tommaso di ser Giovanni da San Giovanni Valdarno,Masaccio-Werkstatt/Umfeld,Schüler Masaccios; Lehrling bei Bicci di Lorenzo; Kontakt zu Mariotto di Manno; Vater des Giusto d’Andrea,264-265
303,Tommaso di ser Giovanni di Simone da San Giovanni Valdarno (Masaccio),,Tommaso di ser Giovanni di Simone da San Giovanni Valdarno,Masaccio,Q5811,118578618,ü.dok.,1,Tafelmaler,tafelmaler,1401,1429 / 1430,1422,,,,,,Tafelmaler Giovanni di ser Giovanni da San Giovanni Valdarno,Giovanni di ser Giovanni di Simone da San Giovanni Valdarno (Lo Scheggia),,,,,1427 Andrea di Giusto di Giovanni Brugli,,,Masaccio-Werkstatt/Umfeld,verschwägert mit Mariotto di Cristofano; arbeitete mit Tommaso di Cristofano; vertrautes Verhältnis zu Donato di Niccolò,261-264
263,Niccolò di ser Lapo di Giovanni,,Niccolò di ser Lapo di Giovanni,,,,,nein,Möbelmaler,moebelmaler,1375,1447 / 1451,1402,,,,,,,,,,,,,,,Miniaturisten & Angeli Generation 1380,Antonio di Matteo di Filippo Torelli arbeitete in seiner Werkstatt; ansonsten nicht berücksichtigt,
62,Bastiano di Niccolò di Monte,,Bastiano di Niccolò di Monte,,,,,nein,Miniaturist,miniaturist,1363,nach 1433,1394,,,,,,,,,,,,,,,Miniaturisten & Angeli Generation 1381,,234
110,Domenico di Niccolò di Miniato,,Domenico di Niccolò di Miniato,,,,,nein,Miniaturist,miniaturist,um 1360,nach 1404,1384,,,,,,,,,,,,,,,Miniaturisten & Angeli Generation 1381,,234
146,Giacomino (Giavachino) di Berto,,Giacomino (Giavachino) di Berto,,,,,nein,Miniaturist,miniaturist,,,keine,,genannt 1388-1410,,,,,,,,,,,,,Miniaturisten & Angeli Generation 1381,,234
129,Francesco d'Antonio di Bartolomeo,,Francesco d'Antonio di Bartolomeo,,Q3750864,129091502,er.sign.,nein,Tafelmaler,tafelmaler,1394,nach 1430,1429,,,,,,,,,,,,,,1411 Don Lorenzo,Miniaturisten & Angeli Generation 1381,Geselle bei Don Lorenzo; befreundet mit Tommaso di Cristofano,238-239
227,Don Lorenzo di Giovanni (Don Lorenzo Monaco),Don ,Lorenzo di Giovanni,Don Lorenzo Monaco,Q155376,118729071,er.dok.,1,Tafelmaler; Miniaturist,tafelmaler,um 1370,1423 / 1426,keine,,Kamaldulensermönch in S.Maria degli Angeli,,,,,,,,,1413 Filippo di Bartolo di Finaldo; 1421 Giovanni di Francesco di Giovanni (Giannino; Giovannino); 1411 Francesco d'Antonio di Bartolomeo,1422 Michele d'Agnolo di Piero; 1422 Piero d'Antonio di Baldo (Piccinino),,,Miniaturisten & Angeli Generation 1381,hatte Gehilfen Giovanni di Bernardo; Giovanni di Francesco; Piero d’Antonio; Francesco di Giovanni; Michele d’Agnolo di Piero,236-238
142,Fra Gabriello,Fra ,Gabriello,,,,,nein,Miniaturist,miniaturist,,,keine,,genannt 1407; Kamaldulensermönch in S.Maria degli Angeli,,,,,,,,,,,,,Miniaturisten & Angeli Generation 1381,Schüler des Don Simone,237
53,Bartolomeo di Fruosino di Fruosino,,Bartolomeo di Fruosino di Fruosino,,,,,nein,Miniaturist,miniaturist,1366,1441,1402,,,,,,,Giovanni di Fruosino di Fruosino,,,,,,,,Miniaturisten & Angeli Generation 1381,Werkstatt Agnolo di Taddeo Gaddi,234-235
244,Matteo di Filippo Torelli,,Matteo di Filippo Torelli,,,,,nein,Miniaturist,miniaturist,1365,1442,1388,,,Bartolomeo di Filippo Torelli,Miniaturist Antonio di Matteo Torelli; Miniaturist Filippo di Matteo Torelli,Antonio di Matteo di Filippo Torelli; Filippo di Matteo di Filippo Torelli,,Miniaturist Bartolomeo di Filippo Torelli,,,,,,,,Miniaturisten & Angeli Generation 1381,Werkstatt mit Bruder Bartolomeo di Filippo Torelli; Umkreis Don Lorenzo,235-236
52,Bartolomeo di Filippo Torelli,,Bartolomeo di Filippo Torelli,,,,,nein,Miniaturist,miniaturist,um 1370,1421 / 1427,1402,,,,,,Miniaturist Matteo di Filippo Torelli,Matteo di Filippo Torelli,,Antonio di Matteo di Filippo Torelli; Filippo di Matteo di Filippo Torelli ,,,,,,Miniaturisten & Angeli Generation 1381,Werkstatt mit Bruder Matteo di Filippo Torelli,235-236
64,Battista di Niccolò da Padova,,Battista di Niccolò da Padova,,Q117425078,,,nein,Miniaturist,miniaturist,,,nach 1444?,,genannt 1425 in Siena; 1445-1452 in Florenz,,,,,,,,,,,,,Miniaturisten 20er,,268-269
163,Giovanni (Giannino) di Bernardo,,Giovanni (Giannino) di Bernardo,,,,in Werkstatt 1421,nein,Miniaturist; Cartolaio,miniaturist,um 1380,nach 1422,1405,,,,,,,,,,,,,,,Miniaturisten 20er,arbeitete mit Don Lorenzo,268
