id,label,titel,name,zweitname,Wikidata-Qid,GND-ID,zuschreibungsfähig? (S. 207f),heute noch berühmt? (S.60),Berufsgruppe,job,birth,death,Arte dei Medici e Speziali,andere Zunftzugehörigkeit,genannt/nachgewiesen/weitere,Vater,Sohn,fatherOf,Bruder,brotherOf,andere Verwandte,uncleOf,otherFamily,teacherOf,masterOf,Ausbildung,Arbeitsverhältnis,Gruppen nach Kapitel 8,Verbindungen nach Kapitel 8,Zuschreibungsdiskussion Seite
173,Giovanni di Francesco di Giovanni (Giannino; Giovannino),,Giovanni (Giannino) di Francesco di Giovanni,Giovannino,,,,nein,Miniaturist; Cartolaio,miniaturist,1403,nach 1453,1428,,,,,,,,,,,,,1421 Schüler des Tafelmalers Don Lorenzo?,,Miniaturisten 20er,arbeitete mit Don Lorenzo,268
236,Marco di Bartolomeo Rustichi,,Marco di Bartolomeo Rustichi,,,,,nein,Hobbymaler,hobby,1392,1457,keine,Arte di Por S.Maria 1420,,,,,,,,,,,,,,Miniaturisten 20er,Hobbymaler,268
32,Antonio di Matteo di Filippo Torelli,,Antonio di Matteo di Filippo Torelli,,,,,nein,Miniaturist,miniaturist,1390,nach 1433,keine,,,Miniaturist Matteo di Filippo Torelli,Torello d'Antonio Torelli,,Miniaturist Filippo di Matteo Torelli,Filippo di Matteo di Filippo Torelli,,,,,,,,Miniaturisten 20er,Sohn des Matteo di Filippo Torelli; arbeitete in der Werkstatt des Niccolò di ser Lapo,268
63,Battista di Biagio Sanguini,,Battista di Biagio Sanguini,,Q963010,12426915X,,nein,Miniaturist,miniaturist,1392,1451,keine,,,,,,,,,,Berto di ser Marco di Berto Sanguini,,,,,Miniaturisten 20er,vertraut mit Fra Giovanni (empfahl diesen) und stilistisch ähnlich,269-267
298,Stefano di Francesco di Stefano di Giovanni,,Stefano di Francesco di Stefano di Giovanni,,,,ü.dok.,nein,Tafelmaler,tafelmaler,1420,1504,1444,,,,,,,,,,,,,,,späte Maler,,
54,Bartolomeo di Giovanni Corradini da Urbino (Fra Carnevale),,Bartolomeo di Giovanni Corradini da Urbino,Fra Carnevale,Q2245140,129168661,ü.dok.,nein,Tafelmaler,tafelmaler,um 1430,1484,keine,,,,,,,,,,,,,1445/46 Schüler des Tafelmaler Fra Filippo,,Lippi-Werkstatt,Mitarbeiter von Fra Filippo di Tommaso (Filippo Lippi),
98,Fra Diamante di Feo da Terranuova (Fra Diamante),Fra ,Diamante di Feo da Terranuova,Fra Diamante,,143434217,ü.dok.,nein,Tafelmaler,tafelmaler,um 1430,nach 1498,keine,,1483 Prior von S. Pietro di Gello (b. Volterra),,,,,,,,,,,Fra Filippo,,Lippi-Werkstatt,Mitarbeiter von Fra Filippo di Tommaso (Filippo Lippi),
141,Fruosino di Piero,,Fruosino di Piero,,,,,nein,Tafelmaler?,tafelmaler,,,nach 1444?,,genannt 1447,,,,,,,,,,,,1447 Gehilfe des Fra Filippo,Lippi-Werkstatt,Mitarbeiter von Fra Filippo di Tommaso (Filippo Lippi),
30,Antonio di Iacopo di Lorino di Cione,,Antonio di Iacopo di Lorino di Cione,,,,,nein,Waffenmaler,waffenmaler,1392,nach 1433,1418,,,unspezifizierbarer Maler Iacopo di Lorino,Tafelmaler Iacopo d'Antonio,Iacopo d'Antonio di Iacopo di Lorino,Tafelmaler Giuliano di Iacopo,Giuliano di Iacopo di Lorino di Cino,,,,,,,,Bicci-Umkreis,Vater von Iacopo d’Antonio di Iacopo,
241,Mariotto di Nardo di Cione,,Mariotto di Nardo di Cione,,Q1645722,120960095,er.dok.,nein,Tafelmaler,tafelmaler,um 1350,1424 / 1426,1389,,,Tafelmaler Nardo di Cione?,,,,,,,,Bonaiuto di Giovanni di Bartolino Marini (Buto di Giovanni),,,,Orcagna-Werkstatt,enge Beziehung unbekannter Art (Neffe?) von Iacopo di Cione; hat Gehilfen Lorenzo di Cione Ghiberti,215-217
90,Cione di Iacopo di Cione,,Cione di Iacopo di Cione,,,,ü.dok.,nein,Tafelmaler,tafelmaler,um 1360,1421 / 1427,1404,,,Iacopo di Cione,,,,,,,,,,,,Orcagna-Werkstatt; Generation 1380,Schüler/Sohn des Iacopo di Cione,215
268,Niccolò di Tommaso,,Niccolò di Tommaso,,,123045177,er.sign.,nein,Tafelmaler,tafelmaler,um 1320,1405?,1346,,,,,,,,,,,,,,,Orcagna-Werkstatt; vermittelnde Altmeister,Freundeskreis Nardo di Cione; eigenständiger Meister; weit bekannt,212
210,Iacopo di Cione (Robiccia),,Iacopo di Cione,Robiccia,Q2258950,121753271,er.dok.,2,Tafelmaler,tafelmaler,um 1330,nach 1410,1369,,,,Tafelmaler Cione di Iacopo,Cione di Iacopo di Cione,Tafelmaler Andrea di Cione; Tafelmaler Nardo di Cione,,,,,,,,,Orcagna-Werkstatt; vermittelnde Altmeister,Leiter der Orcagna-Werkstatt; Tafel gemeinsam mit unidentifizierbaren Simone und Niccolaio; hat Schüler Sohn Cione di Iacopo und Mariotto di Nardo di Cione,212-215
83,Bonaiuto di Giovanni di Bartolino Marini (Buto di Giovanni),,Bonaiuto di Giovanni di Bartolino Marini,Buto di Giovanni,,,ü.dok.,nein,Tafelmaler; Waffenmaler; Möbelmaler,tafelmaler,1404,1476,1429,,,,,,,,,,,1433 Andrea di Sandro,,ausgebildet bei Tafelmaler Mariotto di Nardo,Geselle Tafelmaler Bicci di Lorenzo; kurzfristiger Partner Tafelmaler Bicci di Lorenzo,Orcagna-Werkstatt; Werkstatt Bicci di Lorenzo,Lehrling bei Mariotto di Nardo; ging dann zu Bicci di Lorenzo,217+246
85,Buono di Marco di Buono,,Buono di Marco di Buono,,,,in Werkstatt 1446,nein,Tafelmaler,tafelmaler,1438,nach 1458,nach 1444?,,,,,,,,,,,,,1446 Lehrling bei Tafelmaler Bicci di Lorenzo?,,späte Maler,,292
193,Don Giuliano degli Amidei,Don ,Giuliano degli Amidei,,,,,nein,Miniaturist; Tafelmaler,miniaturist,um 1425,1496,keine,,Kamaldulensermönch in S.Benedetto fuori di Porta da Pinti,,,,,,,,,,,,,späte Maler,,290-291
311,Zanobi di Iacopo di Piero de’Machiavelli,,Zanobi di Iacopo di Piero de' Machiavelli,,Q2054380,1018282270,er.dok.,nein,Tafelmaler,tafelmaler,1418,1479,nach 1444?,,,,,,,,,,,,,,,späte Maler,,290
310,Zanobi di Benedetto di Caroccio degli Strozzi,,Zanobi di Benedetto di Caroccio degli Strozzi,,Q1284002,123549345,ü.dok.,2,Miniaturist,miniaturist,1412,1468,keine,Arte di Lana?,,,,,,,,,,,,,,späte Maler,arbeitete einmal mit Filippo di Matteo Torelli und Fra Giuliano,293-294
159,Giovanni d'Antonio di Luca di Iacopo Varnucci,,Giovanni d'Antonio di Luca di Iacopo Varnucci,,,,,nein,Miniaturist,miniaturist,1418,1457,nach 1444?,,,,,,Miniaturist Bartolomeo d'Antonio Varnucci,Bartolomeo d'Antonio di Luca di Iacopo Varnucci,,,,,,,,späte Maler,arbeitete mit Bruder Bartolomeo d’Antonio Varnucci,295
48,Bartolomeo d'Antonio di Luca di Iacopo Varnucci,,Bartolomeo d'Antonio di Luca di Iacopo Varnucci,,,,,nein,Miniaturist,miniaturist,1412,1479,1440,,,,,,Miniaturist Giovanni d'Antonio,Giovanni d'Antonio di Luca di Iacopo Varnucci,,,,,,,,späte Maler,arbeitete mit Bruder Giovanni d’Antonio Varnucci,295
264,Niccolò di Niccolò di Dello,,Niccolò di Niccolò di Dello,,,,er.dok.,nein,Tafelmaler,tafelmaler,1413,1471,keine,,,,,,unspezifizierbarer Maler Dello di Niccolò,Dello di Niccolò di Dello (Dello Delli),,,,,,,,späte Maler,Bruder Dello di Niccolò (Delli) und Sansone di Niccolò; mit letzterem lebte er in Spanien zusammen,291-292
97,Dello di Niccolò di Dello (Dello Delli),,Dello di Niccolò di Dello,Dello Delli,,130427764,,nein,unspezifizierbarer Maler,undefined,1404,nach 1446,1433,,,,,,Tafelmaler Niccolò di Niccolò,Niccolò di Niccolò di Dello,,,,,,,,späte Maler,Bruder Niccolò di Niccolò und Sansone di Niccolò,292
138,Francesco di Stefano di Francesco (Pesellino),,Francesco di Stefano di Francesco,Pesellino,Q930831,103126414,er.dok.,2,Tafelmaler,tafelmaler,1422,1457,nach 1444,,,unspezifizierbarer Maler Stefano di Francesco Borgoli,,,,,Gro'vater Waffenmaler Giuliano d'Arrigo,,,,,,,späte Maler,Enkel von Giuliano d’Arrigo; Partner von Piero di Lorenzo di Pratese und Zanobi di Migliore,278-280
237,Marco di Buono di Marco Giamberti,,Marco di Buono di Marco Giamberti,,Q17510972,124533051,er.dok.,nein,Möbelmaler,moebelmaler,1402,1489,1426,,,,Tafelmaler Buono di Marco,Buono di Marco di Buono,,,,,,,,,,späte Maler,lernte bei Bicci di Lorenzo; Partner von Apollonio di Giovanni,287-288
312,Zanobi di Migliore,,Zanobi di Migliore,,Q98110583,,,nein,Möbelmaler,moebelmaler,,,keine,unbekannt,genannt 1449-1475,,,,,,,,,,,,,späte Maler,Partner von Francesco di Stefano di Francesco (Pesellino),
39,Appolonio di Giovanni di Tommaso,,Appolonio di Giovanni di Tommaso,,Q2858468,124255140,er.dok.,nein,Möbelmaler,moebelmaler,1415,1465,1442,,,,,,,,,,,,,,,späte Maler,Partner von Marco di Buono,287-288
279,Piero di Donnino di Giovanni,,Piero di Donnino di Giovanni,,,,er.sign.,nein,Spielkartenmaler,naibi,1413,nach 1447,keine,,,Spielkartenmaler Donnino di Giovanni,,,Spielkartenmaler Giovanni di Donnino,Giovanni di Donnino di Giovanni,,,,,,,,späte Maler,Sohn des Donnino di Giovanni,291
124,Filippo di Matteo di Filippo Torelli,,Filippo di Matteo di Filippo Torelli,,,,,nein,Miniaturist,miniaturist,1410,1468,keine,,,Miniaturist Matteo di Filippo Torelli,Miniaturist Iacopo di Filippo Torelli,,Miniaturist Antonio di Matteo Torelli,Antonio di Matteo di Filippo Torelli,,,,,Prete ser Riccardo di Giovanni da Castelfiorentino,,,späte Maler,Sohn und Schüler des Matteo di Filippo Torelli; hatte vielleicht Schüler Prete der Rissardo di Giovanni da Castelfiorentino,293-294
207,Iacopo d'Antonio di Iacopo di Lorino,,Iacopo d'Antonio di Iacopo di Lorino,,,,er.dok.,nein,Tafelmaler,tafelmaler,1427,1454,nach 1444,,,Waffenmaler Antonio di Iacopo,,,,,Onkel Giuliano di Iacopo,,,,,,,späte Maler,Sohn von Antonio di Iacopo di Lorino und Neffe von Giuliano di Iacopo; arbeitete in Giuliano di Iacopos Werkstatt,284
259,Neri di Bicci di Lorenzo,,Neri di Bicci di Lorenzo,,Q1452198,128387009,er.dok.,2,Tafelmaler,tafelmaler,1419,1493,nach 1444?,,,Tafelmaler Bicci di Lorenzo,,,,,,,,,,,,späte Maler,Sohn von Bicci di Lorenzo,288-289
5,Alesso di Baldovinetto d’Alesso de’ Baldovinetti,,Alesso di Baldovinetto d'Alesso de' Baldovinetti,,Q472073,118859471,er.dok.,2,Tafelmaler,tafelmaler,1427,1499,nach 1444,,,,,,,,,,,,,,,späte Maler,stellte ein Bild von Andrea di Bartolomeo da Castagno und Domenico di Bartolomeo da Venezia fertig,285-286
8,Andrea di Bartolomeo di Simone da Castagno (Andrea del Castagno),,Andrea di Bartolomeo di Simone da Castagno,Andrea del Castagno,Q240737,118638653,er.sign.,1,Tafelmaler,tafelmaler,1421,1457,1444,,,,,,,,,,,,,,,späte Maler,vage Verbindung zu Paolo di Dono,283-284
289,Prete ser Riccardo di Giovanni da Castelfiorentino,Prete ser ,Riccardo di Giovanni da Castelfiorentino,,,,,nein,Miniaturist,miniaturist,,,keine,,,,,,,,,,,,,,Mitarbeiter (Schüler?) bei Miniaturist Filippo di Matteo Torelli,späte Maler,vielleicht Schüler von Filippo di Matteo Torelli; auf jeden Fall bekannter Maler,294-295
103,Domenico di Francesco d'Antonio (Michelino),,Domenico di Francesco d'Antonio,Michelino,,,ü.dok.,nein,Tafelmaler,tafelmaler,1417,1491,1444,,,,,,,,,,,,,,,Veneziano-Werkstatt und Umfeld,,286
101,Domenico di Bartolomeo da Venezia (Domenico Veneziano),,Domenico di Bartolomeo da Venezia,Domenico Veneziano,Q368546,119028514,er.sign.,1,Tafelmaler,tafelmaler,,,keine,,bezeugt in Florenz 1439-1461,,,,,,,,,1447-1448 Antonio di Giovanni di Tommaso,,,,Veneziano-Werkstatt und Umfeld,hatte Schüler Piero di Benedetto da Sansepolcro und unidentifizierbarer Antonio di Giovanni,280-283
276,Piero di Benedetto di Piero Franceschi da Sansepolcro (Piero della Francesca),,Piero di Benedetto di Piero Franceschi da Sansepolcro,Piero della Francesca,Q5822,118524577,er.sign.,nein,Tafelmaler,tafelmaler,,,keine,,genannt in Florenz 1439-1445,,,,,,,,,,,,,Veneziano-Werkstatt und Umfeld,lernte bei Domenico di Bartolomeo da Venezia,281
6,Ambrogio di Baldese D’Ambrogio,,Ambrogio di Baldese D'Ambrogio,,Q2842361,129128252,er.dok.,nein,Tafelmaler,tafelmaler,1352,1429,1372,Arte dei Legnaioli 1422,,,,,,,,,,,,,,vermittelnde Altmeister,mit Niccolò di Piero Gerini; aber nicht aus derselben Werkstatt,220-221
88,Cenni di Francesco di ser Cenni,,Cenni di Francesco di ser Cenni,,Q2260399,133211061,er.sign.,nein,Tafelmaler,tafelmaler,um 1340 / 1350,1414,1369,,,,,,,,,,,,,,,vermittelnde Altmeister,vollendete von Iacopo di Cione begonnenes Werk,217
274,Piero d'Antonio di Baldo (Piccinino),,Piero d'Antonio di Baldo,Piccinino,,,in Werkstatt 1421,nein,Ceri-Maler,ceri,1394,nach 1458,1417,,,Niccolò d'Antonio di Baldo (Piccinino),unspezifizierbarer Maler Iacopo di Piero,Iacopo di Piero d'Antonio (Piccino); Baldo di Piero d'Antonio di Baldo,,,,,,,,1422 Mitarbeiter bei Don Lorenzo,,Weitere Maler 20er,Bruder des Niccolò d’Antonio di Baldo; Schüler von Don Lorenzo,267
261,Niccolò d'Antonio di Baldo (Piccinino),,Niccolò d'Antonio di Baldo,Piccinino,,,ü.dok.,nein,Tafelmaler,tafelmaler,,,keine,,genannt 1425-1426,,,,Ceri-Maler Piero d'Antonio,Piero d'Antonio di Baldo (Piccinino),,Iacopo di Piero d'Antonio (Piccino); Baldo di Piero d'Antonio di Baldo,,,,,,Weitere Maler 20er,Bruder des Piero d’Antonio di Baldo,267
309,Vittorio di Giovanni di Iacopo di Gherardo,,Vittorio di Giovanni di Iacopo di Gherardo,,,,in Werkstatt 1427,nein,Tafelmaler,tafelmaler,1408,nach 1447,keine,,,,,,Tafelmaler Gherardo di Giovanni,Gherardo di Giovanni di Iacopo di Gherardo,,,,,,,,Weitere Maler 20er,Bruder und Geselle von Gherardo di Giovanni,267
144,Gherardo di Giovanni di Iacopo di Gherardo,,Gherardo di Giovanni di Iacopo di Gherardo,,,,in Werkstatt 1431,nein,Tafelmaler; Maler von opere da drapi,tafelmaler,1401,nach 1447,1426,,,,,,Tafelmaler Vittorio di Giovanni,Vittorio di Giovanni di Iacopo di Gherardo,,,,,,,,Weitere Maler 20er,Juniorpartner des Scolaio di Giovanni; deren gemeinsamer Geselle war Bruder Vittorio di Giovanni,267
164,Giovanni di Berto di Bartolo,,Giovanni di Berto di Bartolo,,,,in Werkstatt 1431,nein,Tafelmaler?,tafelmaler,um 1380,1450,1402,,,,,,,,,,,,,,,Weitere Maler 20er,kurzfristiger Partner des Bonaiuto di Giovanni,267
283,Piero di Lorenzo di Niccolò di Martino,,Piero di Lorenzo di Niccolò di Martino,,,,ü.Cat.,nein,Tafelmaler,tafelmaler,1402,1451 / 1458,1422,,,Tafelmaler Lorenzo di Niccolò,,,,,,,,,,,,Weitere Maler 20er,Vetter und Partner von Bartolomeo di Piero di Niccolò; Sohn der Gerini-Partners Lorenzo di Niccolò,267
59,Bartolomeo di Piero di Niccolò di Martino,,Bartolomeo di Piero di Niccolò di Martino,,,,ü.Cat.,nein,Tafelmaler,tafelmaler,um 1390,1427 / 1431,1412,,,,,,,,Neffe Tafelmaler Piero di Lorenzo di Niccolò,Piero di Lorenzo di Niccolò di Martino,,,,,,Weitere Maler 20er,Vetter und Partner von Piero di Lorenzo di Niccolò,267
78,Bicci di Lorenzo di Bicci,,Bicci di Lorenzo di Bicci,,Q856749,122312902,er.dok.,2,Tafelmaler,tafelmaler,1373,1452,1398,,,Tafelmaler Lorenzo di Bicci,Tafelmaler Neri di Bicci,Neri di Bicci di Lorenzo,,,,,,1421-1425 Andrea di Giusto di Giovanni Brugli; 1421-1429 Stefano d'Antonio di Giovanni di Guido; 1424-1427 Antonio di Tommaso (Mazzingo); 1446 Buono di Marco di Buono,Bonaiuto di Giovanni di Bartolino Marini (Buto di Giovanni); 1447 Antonio di Lorenzo; 1421-1429 Stefano d'Antonio di Giovanni di Guido; 1424-1425 Bartolomeo di Giovanni di Bartolomeo Cristiani da Pistoia,,,Werkstatt Bicci di Lorenzo,Lehrer von Lo Scheggia; Andrea di Giusto; Antonio di Tommaso; Bartolomeo di Giovanni; Stefano d’Antonio; Bonaiuto di Giovanni; Neri di Bicci; Buono di Marco; Antonio di Lorenzo,242-245
295,Stefano d'Antonio di Giovanni di Guido,,Stefano d'Antonio di Giovanni di Guido,,,,er.dok.,nein,Tafelmaler,tafelmaler,1405,1483,1429,,,,,,,,,,,,,1421-1429 Lehrling bei Tafelmaler Bicci di Lorenzo,1421-1429 Tafelmaler Geselle bei Bicci di Lorenzo,Werkstatt Bicci di Lorenzo,Partner von Bicci di Lorenzo; sehr eng,246
224,Lorenzo di Bicci da Nipozzano,,Lorenzo di Bicci da Nipozzano,,Q2254738,131771841,ü.dok.,2,Tafelmaler,tafelmaler,um 1340,1427,ca.1359,,,,Tafelmaler Bicci di Lorenzo,Bicci di Lorenzo di Bicci,,,,,,,,,,Werkstatt Bicci di Lorenzo; vermittelnde Altmeister,,226-227
80,Bindo di Niccolò di Piero Gerini,,Bindo di Niccolò di Piero Gerini,,,,ü.dok.,nein,Tafelmaler,tafelmaler,1363,nach 1447,1417,,,Tafelmaler Niccolò di Piero Gerini,,,,,,,,,,,,Werkstatt Niccolò di Piero Gerini; Generation 1380,arbeitete mit Vater Niccolò di Piero Gerini,220
228,Lorenzo di Niccolò di Martino,,Lorenzo di Niccolò di Martino,,Q3259520,133613321,er.dok.,nein,Tafelmaler,tafelmaler,um 1370,nach 1411,1392,,,,,Piero di Lorenzo di Niccolò di Martino,,,,,,,,,,Werkstatt Niccolò di Piero Gerini; Generation 1380,langfristiger Werkstattpartner des Niccolo di Piero Gerini und dort ausgebildet,221-222
265,Niccolò di Piero di Gero Gerini,,Niccolò di Piero di Gero Gerini,,Q1077403,122901592,er.sign.,2,Tafelmaler,tafelmaler,um 1340/1350,1414?,1368,,,,Tafelmaler Bindo di Niccolò,Bindo di Niccolò di Piero Gerini,,,,,,,,,,Werkstatt Niccolò di Piero Gerini; vermittelnde Altmeister,arbeitete mit Iacopo di Cione; Ambrogo di Baldese; Agnolo di Taddeo Gaddi; Lorenzo di Niccolò; Spinello di Luca da Arezzo; später Alvaro di Perez; Filippo d’Andrea; und Sohn Bindo di Niccolò,217-220
202,Guasparre di Spinello di Luca da Arezzo (Parri Spinelli),,Guasparre di Spinello di Luca da Arezzo,Parri Spinelli,Q2718358,121174468,er.dok.,2,Tafelmaler,tafelmaler,1386,1453,keine,,,Tafelmaler Spinello di Luca da Arezzo,,,,,,,,,,,,Werkstatt Spinello di Luca da Arezzo,arbeitete mit Vater Spinello di Luca,226
294,Spinello di Luca di Spinello di Forzore da Arezzo (Spinello Aretino),,Spinello di Luca di Spinello di Forzore da Arezzo,Spinello Aretino,Q287934,118798278,er.sign.,2,Tafelmaler,tafelmaler,um 1350,1411,1386/1387,,,,Tafelmaler Guasparre di Spinello,Guasparre di Spinello di Luca da Arezzo (Parri Spinelli),,,,,,,,,,Werkstatt Spinello di Luca da Arezzo; vermittelnde Altmeister,arbeitete mit Sohn Guasparre; arbeitete mit Niccolò di Piero Gerini und Lorenzo di Niccolò,222-226
1,Agnolo di Baldino di Michele,,Agnolo di Baldino di Michele,,,,,nein,Zimmermaler,zimmermaler,um 1370,1410 / 1427,1401,,,,Michele d'Agnolo,Michele d'Agnolo di Baldino di Michele,,,,,,,,,,,,
2,Agnolo di Filippo di Paolo (Agnolo di Lazzaro),,Agnolo di Filippo di Paolo,Agnolo di Lazzaro,,,,nein,Glasmaler,glasmaler,1386,1470,1407,,,unspezifizierbarer Maler Filippo di Paolo,Glasmaler Biago d'Agnolo; Glasmaler Paolo d'Agnolo; Glasmaler Lorenzo d'Agnolo,Biagio d'Agnolo di Filippo di Paolo,,,,,,,,,,,,
