id,label,titel,name,zweitname,Wikidata-Qid,GND-ID,zuschreibungsfähig? (S. 207f),heute noch berühmt? (S.60),Berufsgruppe,job,birth,death,Arte dei Medici e Speziali,andere Zunftzugehörigkeit,genannt/nachgewiesen/weitere,Vater,Sohn,fatherOf,Bruder,brotherOf,andere Verwandte,uncleOf,otherFamily,teacherOf,masterOf,Ausbildung,Arbeitsverhältnis,Gruppen nach Kapitel 8,Verbindungen nach Kapitel 8,Zuschreibungsdiskussion Seite
4,Alberto di Michele di Giovanni Stracchi,,Alberto di Michele di Giovanni Stracchi,,,,,nein,Möbelmaler,moebelmaler,1412,nach 1458,1440,,,Möbelmaler Michele di Giovanni Stracchi,,,,,,,,,,,,,,
7,Ambrogio di Salario da Sardegna,,Ambrogio di Salario da Sardegna,,,,,nein,unspezifizierbarer Maler,undefined,,,keine,,bezeugt 1433 in Florenz,,,,,,,,,,,,,,,
9,Andrea di Benedetto di Benedetto,,Andrea di Benedetto di Benedetto,,,,,nein,Möbelmaler,moebelmaler,1393,1433 / 1442,keine,,,,,,Möbelmaler Michele di Benedetto; Möbelmaler Piero di Benedetto,Michele di Benedetto di Benedetto (Michelino); Piero di Benedetto di Benedetto,,,,,,,,,,
10,Andrea di Domenico di Guido,,Andrea di Domenico di Guido,,,,,nein,Möbelmaler,moebelmaler,um 1360 / 1365,1422 / 1427,1422,Arte dei Legnaioli vor 1422,,Möbelmaler Domenico di Guido,,,Möbelmaler Guido di Domenico; Möbelmaler Tommaso di Domenico,Guido di Domenico di Guido; Tommaso di Domenico di Guido,,Bartolomeo di Tommado di Domenico,,,,,,,,
11,Andrea di Giovanni di Francesco Mangiabotti,,Andrea di Giovanni di Francesco Mangiabotti,,,,,nein,Stoffmaler,stoffmaler,1397,nach 1458,1434,,,,Stoffmaler Francesco d'Andrea,Francesco d'Andrea di Giovanni Mangiabotti,,,,,,,,,,,,
12,Andrea di Giovanni di Guiduccio,,Andrea di Giovanni di Guiduccio,,,,,nein,Möbelmaler,moebelmaler,um 1350,1425,1375,,,,,,,,,,,,,,,,,
13,Andrea di Giuliano d'Andrea,,Andrea di Giuliano d'Andrea,,,,,nein,Waffenmaler,waffenmaler,1420,nach 1447,1438,,,,,,,,,,,,,1433 Lehrling bei den Waffenmaler Stefano di Lorenzo und Waffenmaler Iacopo di Cristofano im Corso degli Adimari,,,,
15,Andrea di Matteo,,Andrea di Matteo,,,,,nein,unspezifizierbarer Maler,undefined,,,1444?,,genannt 1443,,,,,,,,,,,,,,,
16,Andrea di Nuto,,Andrea di Nuto,,,,,nein,Möbelmaler,moebelmaler,um 1345,1411?,1367,Arte dei Legnaioli 1422,,,Waffenmaler Cristofano d'Andrea,Cristofano d'Andrea di Nuto,,,,,,,,,,,,
17,Andrea di Sandro,,Andrea di Sandro,,,,,nein,Waffenmaler,waffenmaler,um 1420,,keine,,,,,,,,,,,,,1433 Lehrling bei Bonaiuto di Giovanni,,,,
18,Andrea di Stagio di Dino Guiducci,,Andrea di Stagio di Dino Guiducci,,,,,nein,Möbelmaler,moebelmaler,1372,1444,1402,Arte dei Legnaioli 1422,,,Möbelmaler Antonio d'Andrea,Antonio d'Andrea di Stagio di Dino,,,,,,1427 Bettuccio di Matteo (Cannerino); 1427 Anolo di Giovanni,1415 Bartolomeo di Giovanni di Bartolomeo Cristiani da Pistoia,,,,,
3,Anolo di Giovanni,,Anolo di Giovanni,,,,,nein,Möbelmaler,moebelmaler,um 1415,,keine,,,,,,,,,,,,,1427 Lehrling bei dem Möbelmaler Andrea di Stagio,,,,
20,Antonio d'Andrea di Stagio di Dino,,Antonio d'Andrea di Stagio di Dino,,,,,nein,Möbelmaler,moebelmaler,1412,nach 1443,1433,,,Möbelmaler Andrea di Stagio,,,,,,,,,,,,,,
21,Antonio d'Antonio,,Antonio d'Antonio,,Q112274767,,,nein,unspezifizierbarer Maler,undefined,,,keine,,genannt 1410,,,,,,,,,,,,,,,
19,Antonio dalla Mattonaia,,Antonio dalla Mattonaia,,,,,nein,unspezifizierbarer Maler,undefined,,,keine,,genannt 1410,,,,,,,,,,,,,,,
22,Antonio di Cambio,,Antonio di Cambio,,,,,nein,Zimmermaler,zimmermaler,um 1360 / 1365,1414,1380,,,,,,,,,,,,,,,,,
23,Antonio di Dino d'Agnolo,,Antonio di Dino d'Agnolo,,,,,nein,Gipsspezialist,gipsspezialist,1402,nach 1458,1428,,,,,,,,,,,,,,,,,
24,Antonio di Domenico di Neri di Lapino,,Antonio di Domenico di Neri di Lapino,,,,,nein,Möbelmaler,moebelmaler,1415,nach 1458,1435,Arte dei Legnaioli 1436,,,,,,,,,,,,,,,,
25,Antonio di Francesco di Giovanni,,Antonio di Francesco di Giovanni,,,,,nein,Möbelmaler,moebelmaler,um 1360,1411 / 1412,1382,,,,,,,,,,,,,,,,,
26,Antonio di Giovanni da Trebbio,,Antonio di Giovanni da Trebbio,,,,,nein,unspezifizierbarer Maler,undefined,um 1360,1414,1384,,,,,,,,,,,,,,,,,
27,Antonio di Giovanni di ser Francesco Alfani,,Antonio di Giovanni di ser Francesco Alfani,,,,,nein,unspezifizierbarer Maler,undefined,1396,nach 1468,1434,,,,,,,,,,,,,,,,,
28,Antonio di Giovanni di Tommaso,,Antonio di Giovanni di Tommaso,,,,in Werkstatt 1447,nein,Tafelmaler,tafelmaler,um 1430,1488,nach 1444?,,,,,,,,,,,,,1447-1448 Lehrling bei Domenico di Bartolomeo da Venezia,,,,
29,Antonio di Iacopo (Schiaccina),,Antonio di Iacopo,Schiaccina,,,,nein,Möbelmaler,moebelmaler,1361,nach 1431,keine,unbekannt,,,,Iacopo d'Antonio di Iacopo di Lorino,,,,,,,,,,,,
31,Antonio di Lorenzo,,Antonio di Lorenzo,,,,in Werkstatt 1447,nein,Tafelmaler,tafelmaler,um 1430,,nach 1444?,,,,,,,,,,,,,,1447 Geselle bei Bicci di Lorenzo?,,,
33,Antonio di Michele di Ventura,,Antonio di Michele di Ventura,,,,,nein,unspezifizierbarer Maler,undefined,um 1360 / 1365,nach 1410,1384,,,,unspezifizierbarer Maler Bartolomeo d'Antonio,Bartolomeo d'Antonio di Michele,,,,,,,,,,,,
35,Antonio di Piero d'Andrea,,Antonio di Piero d'Andrea,,,,,nein,Möbelmaler,moebelmaler,1392,1456 / 1458,1420,Arte dei Legnaioli 1437,,Möbelmaler Piero d'Andrea,Iacopo d'Antonio di Piero,Iacopo d'Antonio di Piero d'Andrea,,,,,,,,,,,,
36,Antonio di Piero di Francesco,,Antonio di Piero di Francesco,,,,,nein,unspezifizierbarer Maler,undefined,um 1410 / 1415,,1434,,,,,,,,,,,,,,,,,
37,Antonio di Tommaso (Mazzingo),,Antonio di Tommaso,Mazzingo,,,,nein,Möbelmaler,moebelmaler,um 1410 / 1415,nach 1472,1434,,,,,,,,,,,,,1424-1427 Lehrling bei Bicci di Lorenzo?,,,,
42,Baldassare di Giovanni d'Antonio,,Baldassare di Giovanni d'Antonio,,,,,nein,unspezifizierbarer Maler,undefined,1422,nach 1458,nach 1444?,,,,Maler Giovanni di Baldassare,,,,,,,,,,,,,
43,Baldo di Giovanni Galli,,Baldo di Giovanni Galli,,,,,nein,unspezifizierbarer Maler,undefined,,,1415,,genannt 1415-1423,,,,,,,,,,,,,,,
44,Baldo di Piero d'Antonio di Baldo,,Baldo di Piero d'Antonio di Baldo,,,,,nein,Spielkartenmaler,naibi,1425,nach 1458,nach 1444?,,,Möbelmaler Piero d'Antonio,,,,,,,,,,,,,,
46,Barnaba di Michele di Borgo (Fattorino),,Barnaba di Michele di Borgo,Fattorino,,,,nein,Gipsspezialist,gipsspezialist,um 1385,nach 1412,1406,,,,Gipsspezialist Giovanni di Barnaba,Giovanni di Barnaba di Michele,,,,,,,,,,,,
47,Bartolo (Pesello),,Bartolo,Pesello,,,,nein,unspezifizierbarer Maler,undefined,,,keine,,genannt 1410,,,,,,,,,,,,,,,
49,Bartolomeo d'Antonio di Michele,,Bartolomeo d'Antonio di Michele,,,,,nein,unspezifizierbarer Maler,undefined,um 1380,nach 1424,1402,,,,,,,,,,,,,,,,,
50,Bartolomeo di Bertozzo,,Bartolomeo di Bertozzo,,,,,nein,Zimmermaler,zimmermaler,um 1355/60,nach 1410,1378,,,,,,,,,,,,,,,,,
51,Bartolomeo di Donato di Filippo,,Bartolomeo di Donato di Filippo,,,,,nein,Ceri-Maler; zuvor Möbelmaler,ceri,1391,nach 1470,1420,Arte dei Legnaioli 1437,,,,,,,,,,,,,,,,
56,Bartolomeo di Giovanni di Guido,,Bartolomeo di Giovanni di Guido,,,,,nein,unspezifizierbarer Maler,undefined,um 1360 / 1365,nach 1410,1379,,,,,,,,,,,,,,,,,
57,Bartolomeo di Lorenzo di Gherardino,,Bartolomeo di Lorenzo di Gherardino,,,,,nein,Möbelmaler,moebelmaler,1362,nach 1431,1384,,,,,,,,,,,,,,,,,
58,Bartolomeo di Michele di Lapo del Corazza,,Bartolomeo di Michele di Lapo del Corazza,,,,,nein,Hobbymaler,hobby,1381,1449,,Arte dei Vinattieri 1404,,,,,,,,,,,,,,,,
61,Bartolomeo di Tommado di Domenico,,Bartolomeo di Tommado di Domenico,,,,,nein,Möbelmaler,moebelmaler,1393,nach 1458,1412,Arte dei Legnaioli 1444,,Möbelmaler Tommaso di Domenico,,,,,,,,,,,,,,
65,Benci di Borazzo (Durazzo?),,Benci di Borazzo,Durazzo?,,,,nein,unspezifizierbarer Maler,undefined,,,keine,,genannt 1404,,,,,,,,,,,,,,,
67,Benedetto di Simone di Nese,,Benedetto di Simone di Nese,,,,,nein,Stoffmaler,stoffmaler,um 1360,1419 / 1427,keine,,,,,,,,,,,,,,,,,
69,Bernardo di Dino di Giovanni Amici,,Bernardo di Dino di Giovanni Amici,,,,,nein,Möbelmaler,moebelmaler,1402,nach 1433,keine,,,,,,Möbelmaler Giovanni di Dino; Möbelmaler Silvestro di Dino,Giovanni di Dino di Giovanni Amici (Stampino); Silvestro di Dino di Giovanni di Dino Amici,,,,,,,,,,
70,Bernardo di Francesco di Barnaba,,Bernardo di Francesco di Barnaba,,,,,nein,Glasmaler,glasmaler,1379,nach 1460,1406,,,,,,,,,,,,,,,,,
72,Berto di Iacopo di Lapo di Guccio,,Berto di Iacopo di Lapo di Guccio,,,,,nein,unspezifizierbarer Maler,undefined,um 1360,nach 1410,keine,,,Wandmaler Iacopo di Lapo,,,,Matteo di Iacopo di Lapo di Guccio,,,,,,,,,,
74,Berto di Segna d'Andrea,,Berto di Segna d'Andrea,,,,,nein,Stoffmaler,stoffmaler,1406,nach 1451,keine,,,,,,,,,,,,,,,,,
73,Berto di ser Marco di Berto Sanguini,,Berto di ser Marco di Berto Sanguini,,,,,nein,Miniaturist,miniaturist,1427,nach 1473,keine,,,,,,,,verwandt Miniaturist Battista di Biagio Sanguini,,Battista di Biagio Sanguini,,,,,,,
75,Bettino di Zanobi di Bettino,,Bettino di Zanobi di Bettino,,,,,nein,Zimmermaler,zimmermaler,1373,nach 1442,1411,,,,,,,,,,,,,,,,,
76,Bettuccio di Matteo (Cannerino),,Bettuccio di Matteo,Cannerino,,,,nein,Möbelmaler,moebelmaler,1405,nach 1458,keine,,,,,,,,,,,,,1427 Lehrling bei dem Möbelmaler Andrea di Stagio,,,,
77,Biagio d'Agnolo di Filippo di Paolo,,Biagio d'Agnolo di Filippo di Paolo,,,,,nein,Glasmaler,glasmaler,1417,nach 1443,nach 1444?,,,Glasmaler Agnolo di Filippo,,,,,,,,,,,,,,
79,Bindo di Lorenzo di Bindo di Filippo Rosselli,,Bindo di Lorenzo di Bindo di Filippo Rosselli,,,,,nein,Miniaturist,miniaturist,um 1425,1456,keine,,,Miniaturist Lorenzo di Bindo Rosselli,,,,,,,,,,,,,,
81,Bonaccorso di Bettino di Bonaccorso,,Bonaccorso di Bettino di Bonaccorso,,,,,nein,Waffenmaler,waffenmaler,1406,nach 1447,keine,,,,,,,,,,,,,,,,,
84,Braccio di Niccolò,,Braccio di Niccolò,,,,,nein,Möbelmaler,moebelmaler,um 1350,nach 1410,1373,,,,,,,,,,,,,,,,,
86,Calvano di Cristofano Calvanesi,,Calvano di Cristofano Calvanesi,,,,,nein,Waffenmaler,waffenmaler,1373,1447 / 1451,1397,,,,,,,,,,,,,,,,,
87,Carlo di Francesco d'Amerigo Zati,,Carlo di Francesco d'Amerigo Zati,,,,,nein,Glasmaler,glasmaler,1413,nach 1453,keine,,,,,,,,,,,,,,,,,
89,Chimente di Lorenzo di Filippo Rosselli,,Chimente di Lorenzo di Filippo Rosselli,,,,in Werkstatt 1457,nein,Tafelmaler,tafelmaler,1418,1482,1441,,,,,,,,,,,,,,,,,
91,Cipriano di Simone di Francesco,,Cipriano di Simone di Francesco,,,,,nein,Waffenmaler,waffenmaler,1394,1451,1421,,,,,,,,Onkel Giuliano d'Arregio,,,,,,,,,
92,Cola d'Antonio di Chela,,Cola d'Antonio di Chela,,,,,nein,unspezifizierbarer Maler,undefined,1393,nach 1442,keine,,,,,,,,,,,,,,,,,
93,Contro di Giovanni,,Contro di Giovanni,,,,,nein,Ceri-Maler,ceri,um 1375,nach 1410,1393,,,,,,,,,,,,,,,,,
94,Cristofano d'Andrea di Nuto,,Cristofano d'Andrea di Nuto,,,,,nein,Waffenmaler,waffenmaler,um 1375,1425,1398,,,Möbelmaler Andrea di Nuto,Waffenmaler Iacopo di Cristofano,Iacopo di Cristofano d'Andrea di Nuto,,,,,,,,,,,,
95,Cristofano di Fino,,Cristofano di Fino,,,,,nein,Anstreicher,anstreicher,1354,1427 / 1431,keine,,,,Tommaso di Cristofano,Tommaso di Cristofano di Fino (Masolino),,,,,,,,,,,,
96,Daddo di Iacopo,,Daddo di Iacopo,,,,,nein,unspezifizierbarer Maler,undefined,,,keine,,genannt 1424,,,,,,,,,,,,,,,
99,Dino di Giovanni Amici,,Dino di Giovanni Amici,,,,,nein,Stoffmaler,stoffmaler,um 1360,nach 1410,1413,,,,Möbelmaler Bernardo di Dino; Möbelmaler Giovanni di Dino; Möbelmaler Silvestro di Dino,Bernardo di Dino di Giovanni Amici; Giovanni di Dino di Giovanni Amici (Stampino); Silvestro di Dino di Giovanni di Dino Amici,,,,,,,,,,,,
102,Domenico di Bonaccorso,,Domenico di Bonaccorso,,,,,nein,Stoffmaler,stoffmaler,,,keine,,genannt 1404-1410,,,,,,,,,,,,,,,
105,Domenico di Giovanni,,Domenico di Giovanni,,,,,nein,unspezifizierbarer Maler,undefined,,,keine,,,,,,,,,,,,,,1407-1415 Lorenzo di Cione Ghiberti,,,
106,Domenico di Guido di Bonaiuto,,Domenico di Guido di Bonaiuto,,,,,nein,Möbelmaler,moebelmaler,um 1340,1407,1358,Arte dei Legnaioli 1422,,,Möbelmaler Andrea di Domenico; Möbelmaler Guido di Domenico; Möbelmaler Tommaso di Domenico,Andrea di Domenico di Guido; Guido di Domenico di Guido; Tommaso di Domenico di Guido,,,,,,,,,,,,
107,Domenico di Iacopo di Piero di Guido,,Domenico di Iacopo di Piero di Guido,,,,,nein,Möbelmaler,moebelmaler,um 1380,nach 1424,1408,Arte dei Legnaioli 1422,,Iacopo di Piero di Guido,,,,,,,,,,,,,,
108,Domenico di Lazzaro di Niccolò di Giuliano,,Domenico di Lazzaro di Niccolò di Giuliano,,,,,nein,Möbelmaler,moebelmaler,1420,nach 1458,1444,,,,,,,,,,,,,,,,,
109,Domenico di Matteo,,Domenico di Matteo,,,,,nein,unspezifizierbarer Maler,undefined,,1443?,keine,,,,,,,,,,,,,,,,,
111,Domenico di Niccolò di Piero,,Domenico di Niccolò di Piero,,,,,nein,Möbelmaler,moebelmaler,1410,nach 1458,1434,,,,,,,,,,,,,,,,,
112,Domenico di Nuccio di Iacopo,,Domenico di Nuccio di Iacopo,,,,,nein,unspezifizierbarer Maler,undefined,um 1355 / 1360,1403,1378,,,Nuccio di Iacopo,Iacopo di Domenico,Iacopo di Domenico di Nuccio,,,Gro'vater Iacopo di Nuccio,,,,,,,,,
114,Domenico di Stefano di Bartolo Giannuzzi,,Domenico di Stefano di Bartolo Giannuzzi,,,,,nein,Zimmermaler,zimmermaler,um 1360 / 1365,nach 1410,1384,,,,Zimmermaler Stefano di Domenico,Stefano di Domenico di Stefano di Bartolo Giannuzzi,,,,,,,,,,,,
66,Don Benedetto di Silvestro,Don ,Benedetto di Silvestro,,,,,nein,Miniaturist,miniaturist,,,keine,,genannt 1445-1473; Priester am Baptisterium; Domkaplan; später Domherr in Fiesole,,,,,,,,,,,,,,,
113,Don Domenico di Piero da Pisa,Don ,Domenico di Piero da Pisa,,,,,nein,Glasmaler,glasmaler,,,keine,,genannt 1434-1444; ist Prior von S.Sisto zu Pisa,,,,,,,,,,,,,,,
206,Don Guido di Niccolò da Pelago,Don ,Guido di Niccolò da Pelago,,,,,nein,Glasmaler,glasmaler,,,keine,,genannt 1438-1422; Pleban von S.Servazio zu Pelago und Kaplan von S. Pier Maggiore zu Florenz,,,,,,,,,,,,,,,
267,Don Niccolò di Rossello,Don ,Niccolò di Rossello,,,,,nein,Miniaturist,miniaturist,1407,1471,keine,,Kamaldulensermönch in S.Maria degli Angeli,,,,,,,,,,,,,,,
116,Donnino di Cino,,Donnino di Cino,,,,,nein,unspezifizierbarer Maler,undefined,um 1355,nach 1410,1376,,,,,,,,,,,,,,,,,
117,Donnino di Giovanni di Francesco,,Donnino di Giovanni di Francesco,,,,,nein,Spielkartenmaler; Möbelmaler,naibi,1370,nach 1447,1402,Arte dei Legnaioli 1433,,Piero di Donnino di Giovanni,,Giovanni di Donnino di Giovanni,,,,,,,,,,,,
119,Filippo di Bandino,,Filippo di Bandino,,,,,nein,unspezifizierbarer Maler,undefined,,,keine,,genannt 1410,,,,,Giovanni di Bandino,,,,,,,,,,
120,Filippo di Bartolo di Finaldo,,Filippo di Bartolo di Finaldo,,,,in Werkstatt 1413,nein,Tafelmaler,tafelmaler,1400,1425,1420,,,,,,,,,,,,,1413 Tafelmaler Don Lorenzo,,,,
122,Filippo di Gera,,Filippo di Gera,,,,,nein,Stoffmaler (speziell f'r Schuhe),stoffmaler,,,keine,,genannt 1404-1410,,,,,,,,,,,,,,,
123,Filippo di Marco di Simone,,Filippo di Marco di Simone,,,,,nein,Spielkartenmaler,naibi,1435,nach 1458,nach 1444,,,,,,,,,,,,,,,,,
125,Filippo di Paolo,,Filippo di Paolo,,,,,nein,unspezifizierbarer Maler,undefined,um 1360,nach 1407,,,,,Glasmaler Agnolo di Filippo,Agnolo di Filippo di Paolo (Agnolo di Lazzaro),,,,,,,,,,,,
127,Fortino d'Amadore,,Fortino d'Amadore,,,,,nein,Möbelmaler,moebelmaler,,,keine,Arte dei Legnaioli 1404,genannt 1404-1422,,,,,,,,,,,,,,,
60,Fra Bartolomeo di Tommaso,Fra ,Bartolomeo di Tommaso,,,,,nein,Glasmaler,glasmaler,,,keine,,genannt 1389-1431; keine Arte; ist Karmelitermönch in S. Maria del Carmine; später Priester in S. Croce sull’Arno (b. Fucecchio),,,,,,,,,,,,,,,
71,Fra Bernardo di Stefano,Fra ,Bernardo di Stefano,,Q76400101,,,nein,Glasmaler,glasmaler,,,keine,,genannt 1415-1443; Dominikanermönch in S. Maria Novella,,,,,,,,,,,,,,,
100,Fra Domenico,Fra ,Domenico,,,,,nein,Miniaturist,miniaturist,,,keine,,genannt 1404,,,,,,,,,,,,,,,
249,Fra Michele,Fra ,Michele,,,,,nein,Glasmaler,glasmaler,,,keine,,genannt 1437-1438,,,,,,,,,,,,,,,
306,Fra Ugolino di Domenico,Fra ,Ugolino di Domenico,,,,,nein,Miniaturist,miniaturist,,,keine,,genannt 1415,,,,,,,,,,,,,,,
128,Francesco d'Andrea di Giovanni Mangiabotti,,Francesco d'Andrea di Giovanni Mangiabotti,,,,,nein,Stoffmaler,stoffmaler,1421,1486,nach 1444?,,,Stoffmaler Andrea di Giovanni di Francesco,,,,,,,,,,,,,,
133,Francesco del Grasso,,Francesco del Grasso,,,,,nein,unspezifizierbarer Maler,undefined,,,keine,,genannt 1410,,,,,,,,,,,,,,,
130,Francesco di Bartolomeo di Francesco (Magno),,Francesco di Bartolomeo di Francesco,Magno,,,,nein,unspezifizierbarer Maler,undefined,um 1370,1405,1394,,,,,,,,,,,,,,,,,
131,Francesco di Gabriello di Nuccio,,Francesco di Gabriello di Nuccio,,,,,nein,Spielkartenmaler; Zimmermaler,naibi,1385,1451 / 1458,1406,,,,,,,,,,,,,,,,,
132,Francesco di Giovanni di Lapo di Bonaccorso (Lastra),,Francesco di Giovanni di Lapo di Bonaccorso,Lastra,,,,nein,Glasmaler,glasmaler,um 1390 / 1395,1498?,1415,,,,,,,,,,,,,,,,,
134,Francesco di Iacopo Arrighetti,,Francesco di Iacopo Arrighetti,,,,in Werkstatt 1412,nein,Möbelmaler; Tafelmaler,moebelmaler,1374,nach 1433,1404,Arte dei Legnaioli 1422,,,,,,,,,,,,,,,,
135,Francesco di Lorenzo di Francesco,,Francesco di Lorenzo di Francesco,,,,,nein,Miniaturist; Cartolaio,miniaturist,um 1420,nach 1471,1444,,,,,,,,,,,,,,,,,
136,Francesco di Piero,,Francesco di Piero,,,,,nein,Spielkartenmaler,naibi,um 1360,nach 1410,1384,,,,,,Spielkartenmaler Franco di Piero,Franco di Piero,,Giovanni di Franco di Piero,,,,,,,,
137,Francesco di Scolaio,,Francesco di Scolaio,,,,,nein,Zimmermaler,zimmermaler,um 1340,nach 1410,1368,,,,,,Zimmermaler Giovanni di Scolaio,Giovanni di Scolaio,,Scolaio di Giovanni di Scolaio,,,,,,,,
139,Francesco di Stefano di Lorenzo,,Francesco di Stefano di Lorenzo,,,,,nein,Waffenmaler,waffenmaler,1423,nach 1469,nach 1444?,,,Waffenmaler Stefano di Lorenzo,,,,,,,,,,,,,,
